Flat profile:

Each sample counts as 0.01 seconds.
  %   cumulative   self              self     total           
 time   seconds   seconds    calls  ms/call  ms/call  name    
 [1552] _GLOBAL__sub_I__Z8strToExpRNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE [974] std::allocator<std::pair<char, char> >::allocator() [924] std::vector<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> > >::_M_default_initialize(unsigned long)
 [1428] evalPrefix(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&) [312] std::allocator<std::pair<char, char> >::~allocator() [925] std::vector<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> > >::vector(unsigned long, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> > const&)
 [1142] isOperator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1444] std::allocator<double>::allocator() [926] std::vector<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> > >::~vector()
  [24] getEvaluation(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1445] std::allocator<double>::~allocator() [850] std::vector<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int>, std::allocator<std::pair<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, int> > >::operator[](unsigned long)
  [15] concatMatrices(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [1446] std::allocator<int>::allocator(std::allocator<int> const&) [1099] void std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::emplace_back<std::pair<char, char> >(std::pair<char, char>&&)
 [1360] isInsideMatrix(std::vector<CMatrix, std::allocator<CMatrix> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1331] std::allocator<int>::allocator() [1100] void std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::_M_emplace_back_aux<std::pair<char, char> >(std::pair<char, char>&&)
 [1520] sinTrigometric(double) [1303] std::allocator<int>::~allocator() [1101] std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::push_back(std::pair<char, char>&&)
 [1531] strToExpConcat(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&) [711] std::allocator<long>::allocator(std::allocator<long> const&) [755] std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::vector(std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > > const&)
 [1424] computeForMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, CMatrix, CMatrix) [712] std::allocator<long>::allocator() [675] std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::vector(std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >&&)
  [16] tokenizingMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [486] std::allocator<long>::~allocator() [1044] std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::vector()
 [1361] isInsideAssociate(std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [975] std::allocator<unsigned long>::allocator() [412] std::vector<std::pair<char, char>, std::allocator<std::pair<char, char> > >::~vector()
  [26] replaceTriagomtric(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [976] std::allocator<unsigned long>::~allocator() [561] void std::vector<char, std::allocator<char> >::emplace_back<char>(char&&)
  [28] evalPrefixForMatrix(std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >&, std::vector<CMatrix, std::allocator<CMatrix> >) [519] std::_Head_base<0ul, long const&, false>::_M_head(std::_Head_base<0ul, long const&, false>&) [577] void std::vector<char, std::allocator<char> >::_M_emplace_back_aux<char>(char&&)
 [1357] isOperatorForMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [520] std::_Head_base<0ul, long const&, false>::_Head_base(long const&) [116] void std::vector<char, std::allocator<char> >::_M_range_initialize<char*>(char*, char*, std::forward_iterator_tag)
 [1553] readjustingNewLines[abi:cxx11](char*) [220] std::_Iter_base<__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >) [21] void std::vector<char, std::allocator<char> >::_M_initialize_dispatch<char*>(char*, char*, std::__false_type)
  [23] tokenizingexpression(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >, std::vector<AssociativeNumber, std::allocator<AssociativeNumber> >) [221] std::_Iter_base<__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > const*, std::vector<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, std::allocator<std::__cxx11::sub_match<__gnu_cxx::__normal_iterator<char const*, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > > > >) [533] std::vector<char, std::allocator<char> >::end()
  [25] getExpressionFromMain(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::vector<CMatrix, std::allocator<CMatrix> >) [507] std::_Iter_base<__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >, false>::_S_base(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >) [41] std::vector<char, std::allocator<char> >::data()
 [1411] replaceMatrixOperator(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [508] std::_Iter_base<__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >, true>::_S_base(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >) [534] std::vector<char, std::allocator<char> >::begin()
  [29] replaceNegativeNumbers(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1384] std::_Iter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, false>::_S_base(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [1045] std::vector<char, std::allocator<char> >::erase(__gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char const*, std::vector<char, std::allocator<char> > >)
 [1429] isInsideMatrixForMatrix(std::vector<CMatrix, std::allocator<CMatrix> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1385] std::_Iter_base<__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >, true>::_S_base(__gnu_cxx::__normal_iterator<int const*, std::vector<int, std::allocator<int> > >) [1046] std::vector<char, std::allocator<char> >::_M_erase(__gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >, __gnu_cxx::__normal_iterator<char*, std::vector<char, std::allocator<char> > >)
  [27] replaceTriagomtricForMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&, std::vector<CMatrix, std::allocator<CMatrix> >&) [1512] std::_Iter_base<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, false>::_S_base(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [562] std::vector<char, std::allocator<char> >::push_back(char&&)
 [1521] replaceNegativeNumbersForMatrix(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >) [1499] std::_Iter_base<__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >, true>::_S_base(__gnu_cxx::__normal_iterator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >*, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > > >) [676] std::vector<char, std::allocator<char> >::vector(std::vector<char, std::allocator<char> >&&)
